state_code,state_name,district_code,district_name
01,JAMMU & KASHMIR,01,Kupwara
01,JAMMU & KASHMIR,02,Badgam
01,JAMMU & KASHMIR,05,Punch
01,JAMMU & KASHMIR,06,Rajouri
01,JAMMU & KASHMIR,07,Kathua
01,JAMMU & KASHMIR,08,Baramula
01,JAMMU & KASHMIR,09,Bandipore
01,JAMMU & KASHMIR,10,Srinagar
01,JAMMU & KASHMIR,11,Ganderbal
01,JAMMU & KASHMIR,12,Pulwama
01,JAMMU & KASHMIR,13,Shupiyan
01,JAMMU & KASHMIR,14,Anantnag
01,JAMMU & KASHMIR,15,Kulgam
01,JAMMU & KASHMIR,16,Doda
01,JAMMU & KASHMIR,17,Ramban
01,JAMMU & KASHMIR,18,Kishtwar
01,JAMMU & KASHMIR,19,Udhampur
01,JAMMU & KASHMIR,20,Reasi
01,JAMMU & KASHMIR,21,Jammu
01,JAMMU & KASHMIR,22,Samba
02,HIMACHAL PRADESH,01,Chamba
02,HIMACHAL PRADESH,02,Kangra
02,HIMACHAL PRADESH,03,Lahul & Spiti
02,HIMACHAL PRADESH,04,Kullu
02,HIMACHAL PRADESH,05,Mandi
02,HIMACHAL PRADESH,06,Hamirpur
02,HIMACHAL PRADESH,07,Una
02,HIMACHAL PRADESH,08,Bilaspur
02,HIMACHAL PRADESH,09,Solan
02,HIMACHAL PRADESH,10,Sirmaur
02,HIMACHAL PRADESH,11,Shimla
02,HIMACHAL PRADESH,12,Kinnaur
03,PUNJAB,01,Gurdaspur
03,PUNJAB,02,Kapurthala
03,PUNJAB,03,Jalandhar
03,PUNJAB,04,Hoshiarpur
03,PUNJAB,05,Shahid Bhagat Singh Nagar
03,PUNJAB,06,Fatehgarh Sahib
03,PUNJAB,07,Ludhiana
03,PUNJAB,08,Moga
03,PUNJAB,09,Firozpur
03,PUNJAB,10,Muktsar
03,PUNJAB,11,Faridkot
03,PUNJAB,12,Bathinda
03,PUNJAB,13,Mansa
03,PUNJAB,14,Patiala
03,PUNJAB,15,Amritsar
03,PUNJAB,16,Tarn Taran
03,PUNJAB,17,Rupnagar
03,PUNJAB,18,Sahibzada Ajit Singh Nagar
03,PUNJAB,19,Sangrur
03,PUNJAB,20,Barnala
03,PUNJAB,21,Pathankot
03,PUNJAB,22,Fazilka
04,CHANDIGARH,01,Chandigarh
05,UTTARAKHAND,01,Uttarkashi
05,UTTARAKHAND,02,Chamoli
05,UTTARAKHAND,03,Rudraprayag
05,UTTARAKHAND,04,Tehri Garhwal
05,UTTARAKHAND,05,Dehradun
05,UTTARAKHAND,06,Garhwal
05,UTTARAKHAND,07,Pithoragarh
05,UTTARAKHAND,08,Bageshwar
05,UTTARAKHAND,09,Almora
05,UTTARAKHAND,10,Champawat
05,UTTARAKHAND,11,Nainital
05,UTTARAKHAND,12,Udham Singh Nagar
05,UTTARAKHAND,13,Hardwar
06,HARYANA,01,Panchkula
06,HARYANA,02,Ambala
06,HARYANA,03,Yamunanagar
06,HARYANA,04,Kurukshetra
06,HARYANA,05,Kaithal
06,HARYANA,06,Karnal
06,HARYANA,07,Panipat
06,HARYANA,08,Sonipat
06,HARYANA,09,Jind
06,HARYANA,10,Fatehabad
06,HARYANA,11,Sirsa
06,HARYANA,12,Hisar
06,HARYANA,13,Bhiwani
06,HARYANA,14,Rohtak
06,HARYANA,15,Jhajjar
06,HARYANA,16,Mahendragarh
06,HARYANA,17,Rewari
06,HARYANA,18,Gurgaon
06,HARYANA,19,Mewat
06,HARYANA,20,Faridabad
06,HARYANA,21,Palwal
07,DELHI,01,North West
07,DELHI,02,North
07,DELHI,03,North East
07,DELHI,04,East
07,DELHI,05,New Delhi
07,DELHI,06,Central
07,DELHI,07,West
07,DELHI,08,South West
07,DELHI,09,South
08,RAJASTHAN,01,Ganganagar
08,RAJASTHAN,02,Hanumangarh
08,RAJASTHAN,03,Bikaner
08,RAJASTHAN,04,Churu
08,RAJASTHAN,05,Jhunjhunun
08,RAJASTHAN,06,Alwar
08,RAJASTHAN,07,Bharatpur
08,RAJASTHAN,08,Dhaulpur
08,RAJASTHAN,09,Karauli
08,RAJASTHAN,10,Sawai Madhopur
08,RAJASTHAN,11,Dausa
08,RAJASTHAN,12,Jaipur
08,RAJASTHAN,13,Sikar
08,RAJASTHAN,14,Nagaur
08,RAJASTHAN,15,Jodhpur
08,RAJASTHAN,16,Jaisalmer
08,RAJASTHAN,17,Barmer
08,RAJASTHAN,18,Jalor
08,RAJASTHAN,19,Sirohi
08,RAJASTHAN,20,Pali
08,RAJASTHAN,21,Ajmer
08,RAJASTHAN,22,Tonk
08,RAJASTHAN,23,Bundi
08,RAJASTHAN,24,Bhilwara
08,RAJASTHAN,25,Rajsamand
08,RAJASTHAN,26,Dungarpur
08,RAJASTHAN,27,Banswara
08,RAJASTHAN,28,Chittaurgarh
08,RAJASTHAN,29,Kota
08,RAJASTHAN,30,Baran
08,RAJASTHAN,31,Jhalawar
08,RAJASTHAN,32,Udaipur
08,RAJASTHAN,33,Pratapgarh
09,UTTAR PRADESH,01,Saharanpur
09,UTTAR PRADESH,02,Muzaffarnagar
09,UTTAR PRADESH,03,Bijnor
09,UTTAR PRADESH,04,Moradabad
09,UTTAR PRADESH,05,Rampur
09,UTTAR PRADESH,06,Jyotiba Phule Nagar
09,UTTAR PRADESH,07,Meerut
09,UTTAR PRADESH,08,Baghpat
09,UTTAR PRADESH,09,Ghaziabad
09,UTTAR PRADESH,10,Gautam Buddha Nagar
09,UTTAR PRADESH,11,Bulandshahr
09,UTTAR PRADESH,12,Aligarh
09,UTTAR PRADESH,13,Mahamaya Nagar
09,UTTAR PRADESH,14,Mathura
09,UTTAR PRADESH,15,Agra
09,UTTAR PRADESH,16,Firozabad
09,UTTAR PRADESH,17,Mainpuri
09,UTTAR PRADESH,18,Budaun
09,UTTAR PRADESH,19,Bareilly
09,UTTAR PRADESH,20,Pilibhit
09,UTTAR PRADESH,21,Shahjahanpur
09,UTTAR PRADESH,22,Kheri
09,UTTAR PRADESH,23,Sitapur
09,UTTAR PRADESH,24,Hardoi
09,UTTAR PRADESH,25,Unnao
09,UTTAR PRADESH,26,Lucknow
09,UTTAR PRADESH,27,Rae Bareli
09,UTTAR PRADESH,28,Farrukhabad
09,UTTAR PRADESH,29,Kannauj
09,UTTAR PRADESH,30,Etawah
09,UTTAR PRADESH,31,Auraiya
09,UTTAR PRADESH,32,Kanpur Dehat
09,UTTAR PRADESH,33,Kanpur Nagar
09,UTTAR PRADESH,34,Jalaun
09,UTTAR PRADESH,35,Jhansi
09,UTTAR PRADESH,36,Lalitpur
09,UTTAR PRADESH,37,Hamirpur
09,UTTAR PRADESH,38,Mahoba
09,UTTAR PRADESH,39,Banda
09,UTTAR PRADESH,40,Chitrakoot
09,UTTAR PRADESH,41,Fatehpur
09,UTTAR PRADESH,42,Pratapgarh
09,UTTAR PRADESH,43,Kaushambi
09,UTTAR PRADESH,44,Allahabad
09,UTTAR PRADESH,45,Bara Banki
09,UTTAR PRADESH,46,Faizabad
09,UTTAR PRADESH,47,Ambedkar Nagar
09,UTTAR PRADESH,48,Sultanpur
09,UTTAR PRADESH,49,Bahraich
09,UTTAR PRADESH,50,Shrawasti
09,UTTAR PRADESH,51,Balrampur
09,UTTAR PRADESH,52,Gonda
09,UTTAR PRADESH,53,Siddharthnagar
09,UTTAR PRADESH,54,Basti
09,UTTAR PRADESH,55,Sant Kabir Nagar
09,UTTAR PRADESH,56,Mahrajganj
09,UTTAR PRADESH,57,Gorakhpur
09,UTTAR PRADESH,58,Kushinagar
09,UTTAR PRADESH,59,Deoria
09,UTTAR PRADESH,60,Azamgarh
09,UTTAR PRADESH,61,Mau
09,UTTAR PRADESH,62,Ballia
09,UTTAR PRADESH,63,Jaunpur
09,UTTAR PRADESH,64,Ghazipur
09,UTTAR PRADESH,65,Chandauli
09,UTTAR PRADESH,66,Varanasi
09,UTTAR PRADESH,67,Sant Ravidas Nagar (Bhadohi)
09,UTTAR PRADESH,68,Mirzapur
09,UTTAR PRADESH,69,Sonbhadra
09,UTTAR PRADESH,70,Etah
09,UTTAR PRADESH,71,Kanshiram Nagar
10,BIHAR,01,Pashchim Champaran
10,BIHAR,02,Purba Champaran
10,BIHAR,03,Sheohar
10,BIHAR,04,Sitamarhi
10,BIHAR,05,Madhubani
10,BIHAR,06,Supaul
10,BIHAR,07,Araria
10,BIHAR,08,Kishanganj
10,BIHAR,09,Purnia
10,BIHAR,10,Katihar
10,BIHAR,11,Madhepura
10,BIHAR,12,Saharsa
10,BIHAR,13,Darbhanga
10,BIHAR,14,Muzaffarpur
10,BIHAR,15,Gopalganj
10,BIHAR,16,Siwan
10,BIHAR,17,Saran
10,BIHAR,18,Vaishali
10,BIHAR,19,Samastipur
10,BIHAR,20,Begusarai
10,BIHAR,21,Khagaria
10,BIHAR,22,Bhagalpur
10,BIHAR,23,Banka
10,BIHAR,24,Munger
10,BIHAR,25,Lakhisarai
10,BIHAR,26,Sheikhpura
10,BIHAR,27,Nalanda
10,BIHAR,28,Patna
10,BIHAR,29,Bhojpur
10,BIHAR,30,Buxar
10,BIHAR,31,Kaimur (Bhabua)
10,BIHAR,32,Rohtas
10,BIHAR,33,Aurangabad
10,BIHAR,34,Gaya
10,BIHAR,35,Nawada
10,BIHAR,36,Jamui
10,BIHAR,37,Jehanabad
10,BIHAR,38,Arwal
11,SIKKIM,01,North  District
11,SIKKIM,02,West District
11,SIKKIM,03,South District
11,SIKKIM,04,East District
12,ARUNACHAL PRADESH,01,Tawang
12,ARUNACHAL PRADESH,02,West Kameng
12,ARUNACHAL PRADESH,03,East Kameng
12,ARUNACHAL PRADESH,04,Papum Pare
12,ARUNACHAL PRADESH,05,Upper Subansiri
12,ARUNACHAL PRADESH,06,West Siang
12,ARUNACHAL PRADESH,07,East Siang
12,ARUNACHAL PRADESH,08,Upper Siang
12,ARUNACHAL PRADESH,09,Changlang
12,ARUNACHAL PRADESH,10,Tirap
12,ARUNACHAL PRADESH,11,Lower Subansiri
12,ARUNACHAL PRADESH,12,Kurung Kumey
12,ARUNACHAL PRADESH,13,Dibang Valley
12,ARUNACHAL PRADESH,14,Lower Dibang Valley
12,ARUNACHAL PRADESH,15,Lohit
12,ARUNACHAL PRADESH,16,Anjaw
13,NAGALAND,01,Mon
13,NAGALAND,02,Mokokchung
13,NAGALAND,03,Zunheboto
13,NAGALAND,04,Wokha
13,NAGALAND,05,Dimapur
13,NAGALAND,06,Phek
13,NAGALAND,07,Tuensang
13,NAGALAND,08,Longleng
13,NAGALAND,09,Kiphire
13,NAGALAND,10,Kohima
13,NAGALAND,11,Peren
14,MANIPUR,01,Senapati
14,MANIPUR,02,Tamenglong
14,MANIPUR,03,Churachandpur
14,MANIPUR,04,Bishnupur
14,MANIPUR,05,Thoubal
14,MANIPUR,06,Imphal West
14,MANIPUR,07,Imphal East
14,MANIPUR,08,Ukhrul
14,MANIPUR,09,Chandel
15,MIZORAM,01,Mamit
15,MIZORAM,02,Kolasib
15,MIZORAM,03,Aizawl
15,MIZORAM,04,Champhai
15,MIZORAM,05,Serchhip
15,MIZORAM,06,Lunglei
15,MIZORAM,07,Lawngtlai
15,MIZORAM,08,Saiha
16,TRIPURA,01,West Tripura
16,TRIPURA,02,South Tripura
16,TRIPURA,03,Dhalai
16,TRIPURA,04,North Tripura
16,TRIPURA,05,Unakoti
16,TRIPURA,06,Khowai
16,TRIPURA,07,Sepahijala
16,TRIPURA,08,Gomati
17,MEGHALAYA,01,West Garo Hills
17,MEGHALAYA,02,East Garo Hills
17,MEGHALAYA,03,South Garo Hills
17,MEGHALAYA,04,West Khasi Hills
17,MEGHALAYA,05,Ribhoi
17,MEGHALAYA,06,East Khasi Hills
17,MEGHALAYA,07,Jaintia Hills
18,ASSAM,01,Kokrajhar
18,ASSAM,02,Dhubri
18,ASSAM,03,Goalpara
18,ASSAM,04,Barpeta
18,ASSAM,05,Morigaon
18,ASSAM,06,Nagaon
18,ASSAM,07,Sonitpur
18,ASSAM,08,Lakhimpur
18,ASSAM,09,Dhemaji
18,ASSAM,10,Tinsukia
18,ASSAM,11,Dibrugarh
18,ASSAM,12,Sivasagar
18,ASSAM,13,Jorhat
18,ASSAM,14,Golaghat
18,ASSAM,15,Karbi Anglong
18,ASSAM,16,Dima Hasao
18,ASSAM,17,Cachar
18,ASSAM,18,Karimganj
18,ASSAM,19,Hailakandi
18,ASSAM,20,Bongaigaon
18,ASSAM,21,Chirang
18,ASSAM,22,Kamrup
18,ASSAM,23,Kamrup Metropolitan
18,ASSAM,24,Nalbari
18,ASSAM,25,Baksa
18,ASSAM,26,Darrang
18,ASSAM,27,Udalguri
18,ASSAM,28,Hojai
18,ASSAM,29,West Karbi Anglong
18,ASSAM,30,Charaideo
18,ASSAM,31,South Salmara Mankachar
18,ASSAM,32,Biswanath
18,ASSAM,33,Majuli
19,WEST BENGAL,01,Darjiling
19,WEST BENGAL,02,Jalpaiguri
19,WEST BENGAL,03,Koch Bihar
19,WEST BENGAL,04,Uttar Dinajpur
19,WEST BENGAL,05,Dakshin Dinajpur
19,WEST BENGAL,06,Maldah
19,WEST BENGAL,07,Murshidabad
19,WEST BENGAL,08,Birbhum
19,WEST BENGAL,09,Purba Barddhaman
19,WEST BENGAL,10,Nadia
19,WEST BENGAL,11,North Twenty Four Parganas
19,WEST BENGAL,12,Hugli
19,WEST BENGAL,13,Bankura
19,WEST BENGAL,14,Puruliya
19,WEST BENGAL,15,Haora
19,WEST BENGAL,16,Kolkata
19,WEST BENGAL,17,South Twenty Four Parganas
19,WEST BENGAL,18,Paschim Medinipur
19,WEST BENGAL,19,Purba Medinipur
19,WEST BENGAL,20,Alipurduar
19,WEST BENGAL,21,Kalimpong
19,WEST BENGAL,22,Jhargram
19,WEST BENGAL,23,Paschim Barddhaman
20,JHARKHAND,01,Garhwa
20,JHARKHAND,02,Chatra
20,JHARKHAND,03,Kodarma
20,JHARKHAND,04,Giridih
20,JHARKHAND,05,Deoghar
20,JHARKHAND,06,Godda
20,JHARKHAND,07,Sahibganj
20,JHARKHAND,08,Pakur
20,JHARKHAND,09,Dhanbad
20,JHARKHAND,10,Bokaro
20,JHARKHAND,11,Lohardaga
20,JHARKHAND,12,Purbi Singhbhum
20,JHARKHAND,13,Palamu
20,JHARKHAND,14,Latehar
20,JHARKHAND,15,Hazaribagh
20,JHARKHAND,16,Ramgarh
20,JHARKHAND,17,Dumka
20,JHARKHAND,18,Jamtara
20,JHARKHAND,19,Ranchi
20,JHARKHAND,20,Khunti
20,JHARKHAND,21,Gumla
20,JHARKHAND,22,Simdega
20,JHARKHAND,23,Pashchimi Singhbhum
20,JHARKHAND,24,Saraikela-Kharsawan
21,ODISHA,01,Bargarh
21,ODISHA,02,Jharsuguda
21,ODISHA,03,Sambalpur
21,ODISHA,04,Debagarh
21,ODISHA,05,Sundargarh
21,ODISHA,06,Kendujhar
21,ODISHA,07,Mayurbhanj
21,ODISHA,08,Baleshwar
21,ODISHA,09,Bhadrak
21,ODISHA,10,Kendrapara
21,ODISHA,11,Jagatsinghapur
21,ODISHA,12,Cuttack
21,ODISHA,13,Jajapur
21,ODISHA,14,Dhenkanal
21,ODISHA,15,Anugul
21,ODISHA,16,Nayagarh
21,ODISHA,17,Khordha
21,ODISHA,18,Puri
21,ODISHA,19,Ganjam
21,ODISHA,20,Gajapati
21,ODISHA,21,Kandhamal
21,ODISHA,22,Baudh
21,ODISHA,23,Subarnapur
21,ODISHA,24,Balangir
21,ODISHA,25,Nuapada
21,ODISHA,26,Kalahandi
21,ODISHA,27,Rayagada
21,ODISHA,28,Nabarangapur
21,ODISHA,29,Koraput
21,ODISHA,30,Malkangiri
22,CHHATTISGARH,01,Koriya
22,CHHATTISGARH,02,Surguja
22,CHHATTISGARH,03,Jashpur
22,CHHATTISGARH,04,Raigarh
22,CHHATTISGARH,05,Korba
22,CHHATTISGARH,06,Janjgir - Champa
22,CHHATTISGARH,07,Bilaspur
22,CHHATTISGARH,08,Kabeerdham
22,CHHATTISGARH,09,Rajnandgaon
22,CHHATTISGARH,10,Durg
22,CHHATTISGARH,11,Raipur
22,CHHATTISGARH,12,Mahasamund
22,CHHATTISGARH,13,Dhamtari
22,CHHATTISGARH,14,Uttar Bastar Kanker
22,CHHATTISGARH,15,Bastar
22,CHHATTISGARH,16,Narayanpur
22,CHHATTISGARH,17,Dakshin Bastar Dantewada
22,CHHATTISGARH,18,Bijapur
22,CHHATTISGARH,19,Balodabazar
22,CHHATTISGARH,20,Gariyaband
22,CHHATTISGARH,21,Kondagaon
22,CHHATTISGARH,22,Sukama
22,CHHATTISGARH,23,Bemetara
22,CHHATTISGARH,24,Balod
22,CHHATTISGARH,25,Mungeli
22,CHHATTISGARH,26,Surajpur
22,CHHATTISGARH,27,Balrampur
23,MADHYA PRADESH,01,Sheopur
23,MADHYA PRADESH,02,Morena
23,MADHYA PRADESH,03,Bhind
23,MADHYA PRADESH,04,Gwalior
23,MADHYA PRADESH,05,Datia
23,MADHYA PRADESH,06,Shivpuri
23,MADHYA PRADESH,07,Tikamgarh
23,MADHYA PRADESH,08,Chhatarpur
23,MADHYA PRADESH,09,Panna
23,MADHYA PRADESH,10,Sagar
23,MADHYA PRADESH,11,Damoh
23,MADHYA PRADESH,12,Satna
23,MADHYA PRADESH,13,Rewa
23,MADHYA PRADESH,14,Umaria
23,MADHYA PRADESH,15,Neemuch
23,MADHYA PRADESH,16,Mandsaur
23,MADHYA PRADESH,17,Ratlam
23,MADHYA PRADESH,18,Ujjain
23,MADHYA PRADESH,19,Shajapur
23,MADHYA PRADESH,20,Dewas
23,MADHYA PRADESH,21,Dhar
23,MADHYA PRADESH,22,Indore
23,MADHYA PRADESH,23,Khargone (West Nimar)
23,MADHYA PRADESH,24,Barwani
23,MADHYA PRADESH,25,Rajgarh
23,MADHYA PRADESH,26,Vidisha
23,MADHYA PRADESH,27,Bhopal
23,MADHYA PRADESH,28,Sehore
23,MADHYA PRADESH,29,Raisen
23,MADHYA PRADESH,30,Betul
23,MADHYA PRADESH,31,Harda
23,MADHYA PRADESH,32,Hoshangabad
23,MADHYA PRADESH,33,Katni
23,MADHYA PRADESH,34,Jabalpur
23,MADHYA PRADESH,35,Narsimhapur
23,MADHYA PRADESH,36,Dindori
23,MADHYA PRADESH,37,Mandla
23,MADHYA PRADESH,38,Chhindwara
23,MADHYA PRADESH,39,Seoni
23,MADHYA PRADESH,40,Balaghat
23,MADHYA PRADESH,41,Guna
23,MADHYA PRADESH,42,Ashoknagar
23,MADHYA PRADESH,43,Shahdol
23,MADHYA PRADESH,44,Anuppur
23,MADHYA PRADESH,45,Sidhi
23,MADHYA PRADESH,46,Singrauli
23,MADHYA PRADESH,47,Jhabua
23,MADHYA PRADESH,48,Alirajpur
23,MADHYA PRADESH,49,Khandwa (East Nimar)
23,MADHYA PRADESH,50,Burhanpur
24,GUJARAT,01,Kachchh
24,GUJARAT,02,Banas Kantha
24,GUJARAT,03,Patan
24,GUJARAT,04,Mahesana
24,GUJARAT,05,Sabar Kantha
24,GUJARAT,06,Gandhinagar
24,GUJARAT,07,Ahmadabad
24,GUJARAT,08,Surendranagar
24,GUJARAT,09,Rajkot
24,GUJARAT,10,Jamnagar
24,GUJARAT,11,Porbandar
24,GUJARAT,12,Junagadh
24,GUJARAT,13,Amreli
24,GUJARAT,14,Bhavnagar
24,GUJARAT,15,Anand
24,GUJARAT,16,Kheda
24,GUJARAT,17,Panch Mahals
24,GUJARAT,18,Dohad
24,GUJARAT,19,Vadodara
24,GUJARAT,20,Narmada
24,GUJARAT,21,Bharuch
24,GUJARAT,22,The Dangs
24,GUJARAT,23,Navsari
24,GUJARAT,24,Valsad
24,GUJARAT,25,Surat
24,GUJARAT,26,Tapi
24,GUJARAT,27,Arvalli
24,GUJARAT,28,Botad
24,GUJARAT,29,Chhota Udepur
24,GUJARAT,30,DevBhumi-Dwarka
24,GUJARAT,31,Gir Somnath
24,GUJARAT,32,Mahisagar
24,GUJARAT,33,Morbi
25,DAMAN & DIU & D & N HAVELI,01,Diu
25,DAMAN & DIU & D & N HAVELI,02,Daman
25,DAMAN & DIU & D & N HAVELI,03,Dadra & Nagar Haveli
27,MAHARASHTRA,01,Nandurbar
27,MAHARASHTRA,02,Dhule
27,MAHARASHTRA,03,Jalgaon
27,MAHARASHTRA,04,Buldana
27,MAHARASHTRA,05,Akola
27,MAHARASHTRA,06,Washim
27,MAHARASHTRA,07,Amravati
27,MAHARASHTRA,08,Wardha
27,MAHARASHTRA,09,Nagpur
27,MAHARASHTRA,10,Bhandara
27,MAHARASHTRA,11,Gondiya
27,MAHARASHTRA,12,Gadchiroli
27,MAHARASHTRA,13,Chandrapur
27,MAHARASHTRA,14,Yavatmal
27,MAHARASHTRA,15,Nanded
27,MAHARASHTRA,16,Hingoli
27,MAHARASHTRA,17,Parbhani
27,MAHARASHTRA,18,Jalna
27,MAHARASHTRA,19,Aurangabad
27,MAHARASHTRA,20,Nashik
27,MAHARASHTRA,21,Thane
27,MAHARASHTRA,22,Mumbai Suburban
27,MAHARASHTRA,24,Raigarh
27,MAHARASHTRA,25,Pune
27,MAHARASHTRA,26,Ahmadnagar
27,MAHARASHTRA,27,Bid
27,MAHARASHTRA,28,Latur
27,MAHARASHTRA,29,Osmanabad
27,MAHARASHTRA,30,Solapur
27,MAHARASHTRA,31,Satara
27,MAHARASHTRA,32,Ratnagiri
27,MAHARASHTRA,33,Sindhudurg
27,MAHARASHTRA,34,Kolhapur
27,MAHARASHTRA,35,Sangli
28,ANDHRA PRADESH,01,Srikakulam
28,ANDHRA PRADESH,02,Vizianagaram
28,ANDHRA PRADESH,03,Visakhapatnam
28,ANDHRA PRADESH,04,East Godavari
28,ANDHRA PRADESH,05,West Godavari
28,ANDHRA PRADESH,06,Krishna
28,ANDHRA PRADESH,07,Guntur
28,ANDHRA PRADESH,08,Prakasam
28,ANDHRA PRADESH,09,Sri Potti Sriramulu Nellore
28,ANDHRA PRADESH,10,Y.S.R. (Cuddapah)
28,ANDHRA PRADESH,11,Kurnool
28,ANDHRA PRADESH,12,Anantapur
28,ANDHRA PRADESH,13,Chittoor
29,KARNATAKA,01,Belgaum
29,KARNATAKA,02,Bagalkot
29,KARNATAKA,03,Bijapur
29,KARNATAKA,04,Bidar
29,KARNATAKA,05,Raichur
29,KARNATAKA,06,Koppal
29,KARNATAKA,07,Gadag
29,KARNATAKA,08,Dharwad
29,KARNATAKA,09,Uttara Kannada
29,KARNATAKA,10,Haveri
29,KARNATAKA,11,Bellary
29,KARNATAKA,12,Chitradurga
29,KARNATAKA,13,Davanagere
29,KARNATAKA,14,Shimoga
29,KARNATAKA,15,Udupi
29,KARNATAKA,16,Chikmagalur
29,KARNATAKA,17,Tumkur
29,KARNATAKA,18,Bangalore
29,KARNATAKA,19,Mandya
29,KARNATAKA,20,Hassan
29,KARNATAKA,21,Dakshina Kannada
29,KARNATAKA,22,Kodagu
29,KARNATAKA,23,Mysore
29,KARNATAKA,24,Chamarajanagar
29,KARNATAKA,25,Gulbarga
29,KARNATAKA,26,Yadgir
29,KARNATAKA,27,Kolar
29,KARNATAKA,28,Chikkaballapura
29,KARNATAKA,29,Bangalore Rural
29,KARNATAKA,30,Ramanagara
30,GOA,01,North Goa
30,GOA,02,South Goa
31,LAKSHADWEEP,01,Lakshadweep
32,KERALA,01,KASARAGODE
32,KERALA,02,KANNUR
32,KERALA,03,WAYANAD
32,KERALA,04,KOZHIKODE
32,KERALA,05,MALAPPURAM
32,KERALA,06,PALAKKAD
32,KERALA,07,THRISSUR
32,KERALA,08,ERNAKULAM
32,KERALA,09,IDUKKI
32,KERALA,10,KOTTAYAM
32,KERALA,11,ALAPPUZHA
32,KERALA,12,PATHANAMTHITTA
32,KERALA,13,KOLLAM
32,KERALA,14,THIRUVANANTHAPURAM
33,TAMIL NADU,01,Thiruvallur
33,TAMIL NADU,02,Chennai
33,TAMIL NADU,03,Kancheepuram
33,TAMIL NADU,04,Vellore
33,TAMIL NADU,05,Tiruvannamalai
33,TAMIL NADU,06,Viluppuram
33,TAMIL NADU,07,Salem
33,TAMIL NADU,08,Namakkal
33,TAMIL NADU,09,Erode
33,TAMIL NADU,10,The Nilgiris
33,TAMIL NADU,11,Dindigul
33,TAMIL NADU,12,Karur
33,TAMIL NADU,13,Tiruchirappalli
33,TAMIL NADU,14,Perambalur
33,TAMIL NADU,15,Ariyalur
33,TAMIL NADU,16,Cuddalore
33,TAMIL NADU,17,Nagapattinam
33,TAMIL NADU,18,Thiruvarur
33,TAMIL NADU,19,Thanjavur
33,TAMIL NADU,20,Pudukkottai
33,TAMIL NADU,21,Sivaganga
33,TAMIL NADU,22,Madurai
33,TAMIL NADU,23,Theni
33,TAMIL NADU,24,Virudhunagar
33,TAMIL NADU,25,Ramanathapuram
33,TAMIL NADU,26,Thoothukkudi
33,TAMIL NADU,27,Tirunelveli
33,TAMIL NADU,28,Kanniyakumari
33,TAMIL NADU,29,Dharmapuri
33,TAMIL NADU,30,Krishnagiri
33,TAMIL NADU,31,Coimbatore
33,TAMIL NADU,32,Tiruppur
34,PUDUCHERRY,01,Yanam
34,PUDUCHERRY,02,Puducherry
34,PUDUCHERRY,03,Mahe
34,PUDUCHERRY,04,Karaikal
35,A & N ISLANDS,01,Nicobars
35,A & N ISLANDS,02,North  & Middle Andaman
35,A & N ISLANDS,03,South Andaman
36,TELANGANA,01,Adilabad
36,TELANGANA,02,Komaram Bheem
36,TELANGANA,03,Mancherial
36,TELANGANA,04,Nirmal
36,TELANGANA,05,Nizamabad
36,TELANGANA,06,Jagtial
36,TELANGANA,07,Peddapalli
36,TELANGANA,08,Jayashankar
36,TELANGANA,09,Bhadradri Kothagudem
36,TELANGANA,10,Mahabubabad
36,TELANGANA,11,Warangal Rural
36,TELANGANA,12,Warangal Urban
36,TELANGANA,13,Karimnagar
36,TELANGANA,14,Rajanna Sircilla
36,TELANGANA,15,Kamareddy
36,TELANGANA,16,Sangareddy
36,TELANGANA,17,Medak
36,TELANGANA,18,Siddipet
36,TELANGANA,19,Jangaon
36,TELANGANA,20,Yadadri Bhuvanagiri
36,TELANGANA,21,Medchal-Malkajgiri
36,TELANGANA,22,Hyderabad
36,TELANGANA,23,Rangareddy
36,TELANGANA,24,Vikarabad
36,TELANGANA,25,Mahabubnagar
36,TELANGANA,26,Jogulamba Gadwal
36,TELANGANA,27,Wanaparthy
36,TELANGANA,28,Nagarkurnool
36,TELANGANA,29,Nalgonda
36,TELANGANA,30,Suryapet
36,TELANGANA,31,Khammam
36,TELANGANA,32,Mulugu
36,TELANGANA,33,Narayanpet
37,LADAKH,01,Leh(Ladakh)
37,LADAKH,02,Kargil
